"X0","","","Kwikpro Output 70"
"C1208","","","(HMI) RIGHT SHUTTLE SELECT SEQUENCE #8"
"C1209","","","(HMI) RIGHT SHUTTLE SELECT SEQUENCE #9"
"C1210","","","(HMI) RIGHT SHUTTLE SELECT SEQUENCE #10"
"C1211","","","(HMI) RIGHT SHUTTLE SELECT SEQUENCE #11"
"C1212","","","(HMI) RIGHT SHUTTLE SELECT SEQUENCE #12"
"C1213","","","(HMI) RIGHT SHUTTLE SELECT SEQUENCE #13"
"C1214","","","(HMI) RIGHT SHUTTLE SELECT SEQUENCE #14"
"C1215","","","(HMI) RIGHT SHUTTLE SELECT SEQUENCE #15"
"C1300","","","(HMI) RIGHT CARRIER MOTOR START"
"C1301","","","(HMI) RIGHT CARRIER SELECT SEQUENCE #1 HOMING"
"C1302","","","(HMI) RIGHT CARRIER SELECT SEQUENCE #2 LoadOne"
"C1303","","","(HMI) RIGHT CARRIER SELECT SEQUENCE #3"
"C1304","","","(HMI) RIGHT CARRIER SELECT SEQUENCE #4"
"C1305","","","(HMI) RIGHT CARRIER SELECT SEQUENCE #5"
"C1306","","","(HMI) RIGHT CARRIER SELECT SEQUENCE #6"
"C1307","","","(HMI) RIGHT CARRIER SELECT SEQUENCE #7"
"C1308","","","(HMI) RIGHT CARRIER SELECT SEQUENCE #8"
"C1309","","","(HMI) RIGHT CARRIER SELECT SEQUENCE #9"
"C1310","","","(HMI) RIGHT CARRIER SELECT SEQUENCE #10"
"C1311","","","(HMI) RIGHT CARRIER SELECT SEQUENCE #11"
"C1312","","","(HMI) RIGHT CARRIER SELECT SEQUENCE #12"
"C1313","","","(HMI) RIGHT CARRIER SELECT SEQUENCE #13"
"C1314","","","(HMI) RIGHT CARRIER SELECT SEQUENCE #14"
"C1315","","","(HMI) RIGHT CARRIER SELECT SEQUENCE #15"
"C1400","","","(HMI) RIGHT SLIDE MOTOR START"
"C1401","","","(HMI) RIGHT SLIDE SELECT SEQUENCE #1 HOMING"
"C1402","","","(HMI) RIGHT SLIDE SELECT SEQUENCE #2 LoadOne"
"C1403","","","(HMI) RIGHT SLIDE SELECT SEQUENCE #3"
"C1404","","","(HMI) RIGHT SLIDE SELECT SEQUENCE #4"
"C1405","","","(HMI) RIGHT SLIDE SELECT SEQUENCE #5"
"C1406","","","(HMI) RIGHT SLIDE SELECT SEQUENCE #6"
"C1407","","","(HMI) RIGHT SLIDE SELECT SEQUENCE #7"
"C1408","","","(HMI) RIGHT SLIDE SELECT SEQUENCE #8"
"C1409","","","(HMI) RIGHT SLIDE SELECT SEQUENCE #9"
"C1410","","","(HMI) RIGHT SLIDE SELECT SEQUENCE #10"
"C1411","","","(HMI) RIGHT SLIDE SELECT SEQUENCE #11"
"C1412","","","(HMI) RIGHT SLIDE SELECT SEQUENCE #12"
"C1413","","","(HMI) RIGHT SLIDE SELECT SEQUENCE #13"
"C1414","","","(HMI) RIGHT SLIDE SELECT SEQUENCE #14"
"C1415","","","(HMI) RIGHT SLIDE SELECT SEQUENCE #15"
"C1500","","","(HMI) RIGHT AIR BLOW OFF MOTOR START"
"C1501","","","(HMI) RIGHT AIR BLOW OFF SELECT SEQUENCE #1 HOMING"
"C1502","","","(HMI) RIGHT AIR BLOW OFF SELECT SEQUENCE #2 Advance"
"C1503","","","(HMI) RIGHT AIR BLOW OFF SELECT SEQUENCE #3"
"C1504","","","(HMI) RIGHT AIR BLOW OFF SELECT SEQUENCE #4"
"C1505","","","(HMI) RIGHT AIR BLOW OFF SELECT SEQUENCE #5"
"C1506","","","(HMI) RIGHT AIR BLOW OFF SELECT SEQUENCE #6"
"C1507","","","(HMI) RIGHT AIR BLOW OFF SELECT SEQUENCE #7"
"C1508","","","(HMI) RIGHT AIR BLOW OFF SELECT SEQUENCE #8"
"C1509","","","(HMI) RIGHT AIR BLOW OFF SELECT SEQUENCE #9"
"C1510","","","(HMI) RIGHT AIR BLOW OFF SELECT SEQUENCE #10"
"C1511","","","(HMI) RIGHT AIR BLOW OFF SELECT SEQUENCE #11"
"C1512","","","(HMI) RIGHT AIR BLOW OFF SELECT SEQUENCE #12"
"C1513","","","(HMI) RIGHT AIR BLOW OFF SELECT SEQUENCE #13"
"C1514","","","(HMI) RIGHT AIR BLOW OFF SELECT SEQUENCE #14"
"C1515","","","(HMI) RIGHT AIR BLOW OFF SELECT SEQUENCE #15"
"C1700","","","RUN LEFT SIDE"
"C1701","","","CARRIER PRESENT IN SHUTTLE"
"C1702","","","SLIDE PRESENT IN SHUTTLE"
"C1703","","","LEFT SHUTTLE REQUEST TO MOVE TO CARRIER"
"C1704","","","LEFT SHUTTLE AT CARRIER POSITON"
"C1705","","","LEFT SHUTTLE REQUEST LOAD CARRIER"
"C1706","","","LEFT SHUTTLE AT CARRIER WITH CARRIER LOADED"
"C1707","","","LEFT SHUTTLE AT SLIDE"
"C1708","","","LEFT ROCKERS RETRACTED WITH LENSES"
"C1709","","","LEFT SHUTTLE REQUEST TO GO TO UNLOAD"
"C1710","","","LEFT SHUTTLE AT UNLOAD WITH CARRIER"
"C1711","","","WAITING TO DROP CARRIER"
"C1712","","","MOVE LEFT SHUTTLE TO SLIDE TO PICK"
"C1713","","","LOAD SLIDE IN LEFT SHUTTLE"
"C1714","","","CLAMP SLIDE IN LEFT SHUTTLE"
"C1715","","","RUN LEFT AIR BLOW OFF"
"C1716","","","SIGNAL ROBOT TO GLUE LEFT SIDE"
"C1717","","","WAIT FOR ROBOT TO SIGNAL LENS GLUED"
"C1718","","","LEFT LENS GLUED"
"C1719","","","WAIT FOR ROBOT CLEAR OF LEFT ROCKER STATION"
"C1720","","","ADVANCE LEFT ROCKERS TO GLUE LENS"
"C1721","","","BEGIN RUNNING UV LAMP TO LEFT SIDE"
"C1722","","","READY TO OPEN SHUTTER #1"
"C1723","","","MOVE UV LAMP TO #2"
"C1724","","","READY TO OPEN SHUTTER #2"
"C1725","","","MOVE UV LAMP TO #3"
"C1726","","","READY TO OPEN SHUTTER #3"
"C1727","","","MOVE UV LAMP TO #4"
"C1728","","","READY TO OPEN SHUTTER #4"
"C1729","","","MOVE UV LAMP TO CENTER POSITION"
"C1730","","","RETRACT LEFT ROCKERS"
"C1731","","","CONFIRM LEFT ROCKERS AT HOME"
"C1732","","","CHECK SLIDE AND CARRIER ARE AT HOME"
"C1733","","","MOVE LEFT SHUTTLE TO UNLOAD POSITION"
"C1734","","","CONFIRM LEFT SHUTTLE AT UNLOAD POSITION"
"C1735","","","CONFIRM UNLOAD CYLINDER AT LOAD POSITION"
"C1736","","","READY TO UNCLAMP LEFT SHUTTLE (SLIDE)"
"C1737","","","SET PART PRESENT ON LEFT UNLOAD STATION"
"C1790","","","(HMI) LEFT SIDE HEADS LOW VACUUM FAULT MESSAGE"
"C1791","","","(HMI) LEFT SIDE HEADS LOW VACUUM FAULT RETRY PB"
"C1792","","","(HMI) LEFT SIDE HEADS LOW VACUUM FAULT IGNORE PB"
"C1800","","","RUN RIGHT SIDE"
"C1801","","","CARRIER PRESENT IN RIGHT SHUTTLE"
"C1802","","","SLIDE PRESENT IN RIGHT SHUTTLE"
"C1803","","","RIGHT SHUTTLE REQUEST TO MOVE TO CARRIER"
"C1804","","","RIGHT SHUTTLE AT CARRIER POSITION"
"C1805","","","RIGHT SHUTTLE REQUEST LOAD CARRIER"
"C1806","","","RIGHT SHUTTLE AT CARRIER WITH CARRIER LOADED"
"C1807","","","RIGHT SHUTTLE AT SLIDE"
"C1808","","","RIGHT ROCKERS RETRACTED WITH LENSES"
"C1809","","","RIGHT SHUTTLE REQUEST TO GO TO UNLOAD"
"C1810","","","RIGHT SHUTTLE AT UNLOAD WITH CARRIER"
"C1811","","","WAITING TO DROP CARRIER FROM RIGHT SHUTTLE"
"C1812","","","MOVE RIGHT SHUTTLE TO SLIDE TO PICK"
"C1813","","","LOAD SLIDE IN RIGHT SHUTTLE"
"C1814","","","CLAMP SLIDE IN RIGHT SHUTTLE"
"C1815","","","RUN RIGHT AIR BLOW OFF"
"C1816","","","SIGNAL ROBOT TO GLUE RIGHT SIDE"
"C1817","","","WAIT FOR ROBOT TO SIGNAL LENS GLUED"
"C1818","","","RIGHT LENS GLUED"
"C1819","","","WAIT FOR ROBOT CLEAR OF RIGHT ROCKER STATION"
"C1820","","","ADVANCE RIGHT ROCKERS TO GLUE LENS"
"C1821","","","BEGIN RUNNING UV LAMP TO RIGHT SIDE"
"C1822","","","READY TO OPEN SHUTTER #5"
"C1823","","","MOVE UV LAMP TO HEAD #6"
"C1824","","","READY TO OPEN SHUTTER #6"
"C1825","","","MOVE UV LAMP TO #7"
"C1826","","","READY TO OPEN SHUTTER #7"
"C1827","","","MOVE UV LAMP TO #8"
"C1828","","","READY TO OPEN SHUTTER #8"
"C1829","","","CENTER UV LAMP"
"C1830","","","RETRACT RIGHT ROCKERS"
"C1831","","","CONFIRM RIGHT ROCKERS AT HOME"
"C1832","","","CHECK SLIDE AND CARRIER ARE AT HOME"
"C1833","","","MOVE RIGHT SHUTTLE TO UNLOAD POSITION"
"C1834","","","CONFIRM RIGHT SHUTTLE AT UNLOAD POSITION"
"C1835","","","CONFIRM UNLOAD CYLINDER AT LOAD POSITION"
"C1836","","","READY TO UNCLAMP RIGHT SHUTTLE (SLIDE)"
"C1837","","","SET PART PRESENT ON RIGHT UNLOAD STATION"
"C1890","","","(HMI) RIGHT SIDE HEADS LOW VACUUM FAULT MESSAGE"
"C1891","","","(HMI) RIGHT SIDE HEADS LOW VACUUM FAULT RETRY PB"
"C1892","","","(HMI) RIGHT SIDE HEADS LOW VACUUM FAULT IGNORE PB"
"C1900","","","RUN ROBOT CYCLE"
"C1913","","","ONLY LEFT SIDE READY"
"C1914","","","ONLY RIGHT SIDE READY"
"C1915","","","BOTH SIDES READY"
"C1916","","","LEFT SIDE RAN LAST"
"C1917","","","RIGHT SIDE RAN LAST"
"C1920","","","RUN LEFT SIDE"
"C1921","","","RUN RIGHT SIDE"
"C1922","","","LEFT SLIDE READY AND CLEAR TO GLUE"
"C1923","","","RIGHT SLIDE READY AND CLEAR TO GLUE"
"C1970","","","ROBOT HAS GLUED LEFT LENS AND HAS RETURNED TO BETWEEN HEADS (CLEAR TO APPLY LENSES)"
"C1971","","","ROBOT HAS GLUED RIGHT LENS AND HAS RETURNED TO BETWEEN HEADS (CLEAR TO APPLY LENSES)"
"C2000","","","RUN LEFT UNLOAD"
"C2002","","","SIGNAL FROM LEFT SHUTTLE TO UNLOAD A CARRIER WAS DROPPED"
"C2003","","","SIGNAL FROM LEFT SHUTTLE TO UNLOAD A SLIDE WAS DROPPED"
"C2004","","","SIGNAL FROM LEFT UNLOAD TO AUTO-LEFT-SIDE I HAVE A CARRIER TO UNLOAD"
"C2005","","","SIGNAL FROM LEFT UNLOAD TO AUTO_LEFT_SIDE I HAVE A SLIDE IN UNLOAD"
"C2100","","","RUN RIGHT UNLOAD"
"C2102","","","SIGNAL FROM RIGHT SHUTTLE TO UNLOAD A CARRIER WAS DROPPED"
"C2103","","","SIGNAL FROM RIGHT SHUTTLE TO UNLOAD A SLIDE WAS DROPPED"
"C2104","","","SIGNAL FROM RIGHT UNLOAD TO AUTO-RIGHT-SIDE I HAVE A CARRIER TO UNLOAD"
"C2105","","","SIGNAL FROM RIGHT UNLOAD TO AUTO-RIGHT-SIDE I HAVE A SLIDE IN UNLOAD"
"C2300","","","Warning Left Carrier Stack Running Low"
"C2301","","","Fault Left Carrier Stack has been Low too many cycles"
"C2302","","","Warning Left Slide Stack Running Low"
"C2303","","","Fault Left Slide Stack has been Low too many cycles"
"C2304","","","LEFT SIDE WAITING TO DROP CARRIER"
"C2305","","","LEFT SIDE WAITING TO DROP SLIDE"
"C2400","","","Warning Right Carrier Stack Running Low"
"C2401","","","Fault Right Carrier Stack has been Low too many cycles"
"C2402","","","Warning Right Slide Stack Running Low"
"C2403","","","Fault Right Slide Stack has been Low too many cycles"
"C2404","","","RIGHT SIDE WAITING TO DROP CARRIER"
"C2405","","","RIGHT SIDE WAITING TO DROP SLIDE"
"C2500","","","(HMI) LEFT UNLOAD CYLINDER NOT RETRACTED FAULT"
"C2501","","","(HMI) LEFT UNLOAD CYLINDER NOT EXTENDED FAULT"
"C2600","","","(HMI) RIGHT UNLOAD CYLINDER NOT RETRACTED FAULT"
"C2601","","","(HMI) RIGHT UNLOAD CYLINDER NOT EXTENDED FAULT"
"V2000","","","C-more current screen"
"V2010","","","Switch HMI to this screen"
"N0","","","Robot sequence to run"
"N10","","","(HMI) PRESET FOR TIMER DELAY TO START DISPENSING GLUE"
"N11","MaxCountToHome","",""
"D0","","","PLC Clock Year"
"D1","","","PLC Clock Month"
"D2","","","PLC Clock Day"
"D3","","","PLC Clock Hour"
"D4","","","PLC Clock Minute"
"D5","","","PLC Clock Second"
"D6","","","PLC Clock Day of Week"
"T32","","","LEFT SIDE CYCLE TIME"
"T32.Acc","CYCLE_TIME_LEFT","",""
"T112","","","START TIMER"
"T127","","","RIGHT SIDE CYCLE TIME"
"T127.Acc","CYCLE_TIME_RIGHT","",""
"T132","","","LAG TIME BETWEEN LEFT SIDE READY AND ROBOT READY TO GO LEFT"
"T132.Acc","ROBOT_LAG_LEFT","",""
"T133","","","LAG TIME BETWEEN RIGHT SIDE READY AND ROBOT READY TO GO RIGHT"
"T133.Acc","ROBOT_LAG_RIGHT","",""
"CT0","","","Lifetime Left Cycle Count"
"CT0.Acc","LifeCyclesLeft","",""
"CT1","","","Lifetime Left Cycle Count Overflow"
"CT2","","","Lifetime Right Cycle Count"
"CT2.Acc","LifeCyclesRight","",""
"CT3","","","Lifetime Right Cycle Count Overflow"
"CT4","","","COUNT CYCLES FOR MAX # OF TIMES WE CAN RUN MAIN.JOB"
"CT4.Acc","CountsToHome","",""
"CT4.Done","","","COUNT CYCLES FOR MAX # OF TIMES WE CAN RUN MAIN.JOB"
"CT5","","","Left Cycle Count for Shift"
"CT6","","","Right Cycle Count for Shift"
"CT7","","","Count cycles since stack height prox not made Left Carrier"
"CT7.Done","","","Count cycles since stack height prox not made Left Carrier"
"CT8","","","Count cycles since stack height prox not made Left Slide"
"CT8.Done","","","Count cycles since stack height prox not made Left Slide"
"CT9","","","Count cycles since stack height prox not made Right Carrier"
"CT9.Done","","","Count cycles since stack height prox not made Right Carrier"
"CT10","","","Count cycles since stack height prox not made Right Slide"
"CT10.Done","","","Count cycles since stack height prox not made Right Slide"
"Homing.S0","","","Home All Motors"
"Homing.S1","","","Move UV Lamp to Center Position for Startup"
"Homing.S27","","","RETRACT LEFT ROCKERS"
"Auto_Left_Side.S0","","","CHECK IF SHUTTLE AT HOME AND NOT LOADED"
"Auto_Left_Side.S1","","","MOVE SHUTTLE TO CARRIER TO PICK"
"Auto_Left_Side.S2","","","RUN LEFT CARRIER TO LOAD ONE IN SHUTTLE AND RETURN TO HOME"
"Auto_Left_Side.S3","","","LEFT SHUTTLE CARRIER LOADED ADVANCE TO SLIDE POSITION"
"Auto_Left_Side.S4","","","LOADED CARRIER AT LEFT SHUTTTLE AT SLIDE POSITION CYCLE HEADS TO PICK"
"Auto_Left_Side.S5","","","LENSES PICKED MOVE SHUTTLE TO UNLOAD TO DROP CARRIER"
"Auto_Left_Side.S6","","","LEFT SHUTTLE AT UNLOAD CHECK UNLOAD CYLINDER AND DROP CARRIER AND SET PART PRESENT IN UNLOAD"
"Auto_Left_Side.S7","","","LEFT SHUTTLE TO SLIDE TO PICK"
"Auto_Left_Side.S8","","","RUN LEFT SLIDE TO LOAD ONE IN SHUTTLE AND RETURN TO HOME"
"Auto_Left_Side.S9","","","CLAMP SLIDE"
"Auto_Left_Side.S10","","","RUN LEFT AIR BLOW OFF AND CHECK AT HOME"
"Auto_Left_Side.S11","","","SIGNAL TO ROBOT THAT THE HEADS ARE CLEAR AND TIME TO GLUE"
"Auto_Left_Side.S12","","","SIGNAL BACK FROM ROBOT SLIDE IS GLUED AND ROBOT IS CLEAR"
"Auto_Left_Side.S13","","","ADVANCE ROCKERS"
"Auto_Left_Side.S14","","","HOLD ROCKERS AND MOVE UV LAMP TO HEAD #1"
"Auto_Left_Side.S15","","","OPEN SHUTTER #1 AND DELAY"
"Auto_Left_Side.S17","","","MOVE UV LAMP TO HEAD #2"
"Auto_Left_Side.S18","","","OPEN SHUTTER #2 AND DELAY"
"Auto_Left_Side.S19","","","CLOSE SHUTTER #2"
"Auto_Left_Side.S20","","","MOVE UV LAMP TO HEAD #3"
"Auto_Left_Side.S21","","","OPEN SHUTTER #3 AND DELAY"
"Auto_Left_Side.S22","","","CLOSE SHUTTER #3"
"Auto_Left_Side.S23","","","MOVE UV LAMP TO HEAD #4"
"Auto_Left_Side.S24","","","OPEN SHUTTER #4 AND DELAY"
"Auto_Left_Side.S26","","","MOVE UV LAMP TO CENTER POSITION"
"Auto_Left_Side.S27","","","RETRACT LEFT ROCKERS"
"Auto_Left_Side.S28","","","CONFIRM LEFT ROCKERS RETRACTED"
"Auto_Left_Side.S29","","","CHECK SLIDE AND CARRIER AT HOME"
"Auto_Left_Side.S30","","","MOVE SHUTTLE TO UNLOAD"
"Auto_Left_Side.S31","","","CONFIRM SHUTTLE IN UNLOAD POSITION"
"Auto_Left_Side.S32","","","CONFIRM UNLOAD CYLINDER EXTENDED TO RECEIVE"
"Auto_Left_Side.S33","","","UNCLAMP SLIDE"
"Auto_Left_Side.S34","","","SIGNAL LEFT UNLOAD THAT A SLIDE HAS BEEN DROPPED"
"Auto_Left_Side.S40","","","HOME LEFT SHUTTLE AFTER EACH CYCLE"
"Auto_Left_Side.S100","","","HOME CARRIER, SLIDE, & AIR BLOW"
"Auto_Left_Side.S101","","","HOME UV LAMP"
"Auto_Left_Side.S102","","","MOVE UV LAMP TO CENTER POSITION"
"Auto_Right_Side.S0","","","CHECK IF SHUTTLE AT HOME AND NOT LOADED"
"Auto_Right_Side.S1","","","MOVE SHUTTLE TO CARRIER TO PICK"
"Auto_Right_Side.S2","","","RUN RIGHT CARRIER TO LOAD ONE IN SHUTTLE AND RETURN TO HOME"
"Auto_Right_Side.S3","","","RIGHT SHUTTLE CARRIER LOADED ADVANCE TO SLIDE POSITION"
"Auto_Right_Side.S4","","","LOADED CARRIER AT RIGHT SHUTTLE AT SLIDE POSITION CYCLE HEADS TO PICK"
"Auto_Right_Side.S5","","","LENSES PICKED MOVE SHUTTLE TO UNLOAD TO DROP CARRIER"
"Auto_Right_Side.S6","","","RIGHT SHUTTLE AT UNLOAD CHECK UNLOAD CYLINDER AND DROP CARRIER AND SET PART PRESENT IN UNLOAD"
"Auto_Right_Side.S7","","","RIGHT SHUTTLE TO SLIDE TO PICK"
"Auto_Right_Side.S8","","","RUN RIGHT SLIDE TO LOAD ONE IN SHUTTLE AND RETURN TO HOME"
"Auto_Right_Side.S9","","","CLAMP SLIDE"
"Auto_Right_Side.S10","","","RUN RIGHT AIR BLOW OFF AND CHECK AT HOME"
"Auto_Right_Side.S11","","","SIGNAL TO ROBOT THAT THE HEADS ARE CLEAR AND TIME TO GLUE"
"Auto_Right_Side.S12","","","SIGNAL BACK FROM ROBOT SLIDE IS GLUED AND ROBOT IS CLEAR"
"Auto_Right_Side.S13","","","ADVANCE RIGHT ROCKERS"
"Auto_Right_Side.S14","","","HOLD ROCKERS AND MOVE UV LAMP TO HEAD #5"
"Auto_Right_Side.S15","","","OPEN SHUTTER #5 AND DELAY"
"Auto_Right_Side.S17","","","MOVE UV LAMP TO HEAD #6"
"Auto_Right_Side.S18","","","OPEN SHUTTER #6 AND DELAY"
"Auto_Right_Side.S20","","","MOVE UV LAMP TO HEAD #7"
"Auto_Right_Side.S21","","","OPEN SHUTTER #7 AND DELAY"
"Auto_Right_Side.S23","","","MOVE UV LAMP TO HEAD #8"
"Auto_Right_Side.S24","","","OPEN SHUTTER #8 AND DELAY"
"Auto_Right_Side.S25","","","HOME UV LAMP"
"Auto_Right_Side.S26","","","MOVE UV LAMP TO CENTER POSITION"
"Auto_Right_Side.S27","","","RETRACT RIGHT ROCKERS"
"Auto_Right_Side.S28","","","CONFIRM RIGHT ROCKERS RETRACTED"
"Auto_Right_Side.S29","","","CHECK SLIDE AND CARRIER AT HOME"
"Auto_Right_Side.S30","","","MOVE SHUTTLE TO UNLOAD"
"Auto_Right_Side.S31","","","CONFIRM SHUTTLE IN UNLOAD POSITION"
"Auto_Right_Side.S32","","","CONFIRM UNLOAD CYLINDER EXTENDED TO RECEIVE"
"Auto_Right_Side.S33","","","UNCLAMP SLIDE"
"Auto_Right_Side.S34","","","SIGNAL RIGHT UNLOAD THAT A SLIDE HAS BEEN DROPPED"
"Auto_Right_Side.S40","","","HOME right SHUTTLE AFTER EACH CYCLE"
"Auto_Right_Side.S100","","","HOME CARRIER, SLIDE, & AIR BLOW"
"Auto_Right_Side.S101","","","HOME UV LAMP"
"Auto_Right_Side.S102","","","MOVE UV LAMP TO CENTER POSITION"
"Auto_Robot.S0","","","ROBOT HAS RUN HOMING PROGRAM AND IS READY TO RUN MAIN.JOB"
"Auto_Robot.S1","","","CONFIRM POSITION ROBOT WAITING IN GLUE"
"Auto_Robot.S2","","","START GLUE DISPENSE MOTOR DRAW"
"Auto_Robot.S3","","","WAIT FOR GLUE DISPENSE MOTOR TO FILL NEEDLES"
"Auto_Robot.S4","","","DECIDE TO GLUE LEFT OR RIGHT"
"Auto_Robot.S10","","","GLUE LEFT LENS"
"Auto_Robot.S20","","","GLUE RIGHT LENS"
"Auto_Robot.S30","","","SEND ROBOT TO HOME"
"Auto_Robot.S40","","","NEEDLE CLEANING ROUTINE"
"Alarms","","","MOVE UV LAMP TO CENTER POSITION"
"Alarms.S0","","","ROBOT ALARMS AND WARNINGS"
"Alarms.S1","","","LEFT SIDE ALARMS AND WARNINGS"
"Alarms.S2","","","RIGHT SIDE ALARMS AND WARNINGS"
"Alarms.S3","","","LEFT SIDE UNLOAD ALARMS AND WARNINGS"
"Alarms.S4","","","RIGHT SIDE UNLOAD ALARMS AND WARNINGS"
"Clean_Needles.S0","","","ROBOT TO RUN CLEAN.JOB *ROBOTWILLHOMEFIRST*"
"Clean_Needles.S40","","","NEEDLE CLEANING ROUTINE"
"US","_ManAirVacSol","","ManAirVacSol"
